9:29:27 PM : C:\Users\graphics\Desktop\RIP FILE\35.prn; 2/10/2020-9:27 PM; 0:2:17; 100%; 1.858061 m2
9:36:15 PM : C:\Users\graphics\Desktop\RIP FILE\31.prn; 2/10/2020-9:35 PM; 0:0:16; 0%; 0 m2
9:39:01 PM : C:\Users\graphics\Desktop\RIP FILE\31.prn; 2/10/2020-9:36 PM; 0:2:35; 100%; 0.7432243 m2
9:41:44 PM : C:\Users\graphics\Desktop\RIP FILE\32.prn; 2/10/2020-9:39 PM; 0:2:35; 100%; 0.7432243 m2
9:44:25 PM : C:\Users\graphics\Desktop\RIP FILE\33.prn; 2/10/2020-9:41 PM; 0:2:35; 100%; 0.7432243 m2
1:38:04 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 2/11/2020-1:32 PM; 0:5:38; 100%; 3.0658 m2
1:43:26 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/11/2020-1:42 PM; 0:0:30; 100%; 0.5574182 m2
1:47:16 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 2/11/2020-1:46 PM; 0:0:32; 93%; 0.5183989 m2
4:02:25 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 2/11/2020-4:01 PM; 0:1:3; 100%; 1.486449 m2
4:12:30 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/11/2020-4:12 PM; 0:0:14; 0%; 0 m2
4:17:54 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/11/2020-4:12 PM; 0:5:15; 100%; 4.635861 m2
4:19:10 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 2/11/2020-4:18 PM; 0:1:4; 100%; 0.7432243 m2
4:37:50 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 2/11/2020-4:32 PM; 0:5:11; 100%; 4.459346 m2
4:48:00 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/11/2020-4:44 PM; 0:3:34; 100%; 6.038697 m2
4:59:08 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 2/11/2020-4:57 PM; 0:2:1; 100%; 1.393546 m2
5:04:26 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 2/11/2020-5:03 PM; 0:0:37; 100%; 0.6967728 m2
5:08:41 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/11/2020-5:08 PM; 0:0:30; 100%; 0.5574182 m2
5:09:17 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/11/2020-5:08 PM; 0:0:30; 100%; 0.5574182 m2
5:10:55 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/11/2020-5:10 PM; 0:0:30; 100%; 0.5574182 m2
5:19:40 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 2/11/2020-5:14 PM; 0:4:43; 100%; 4.459346 m2
5:24:21 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/11/2020-5:20 PM; 0:4:16; 100%; 8.980627 m2
5:58:24 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/11/2020-5:55 PM; 0:2:31; 100%; 2.229673 m2
10:09:29 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 2/11/2020-10:05 PM; 0:4:17; 100%; 7.432243 m2
10:22:04 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/11/2020-10:21 PM; 0:0:36; 16%; 0.1189159 m2
10:24:22 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/11/2020-10:22 PM; 0:2:14; 100%; 0.7432243 m2
10:29:04 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 2/11/2020-10:26 PM; 0:2:49; 100%; 0.9290304 m2
10:33:03 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 2/11/2020-10:32 PM; 0:1:1; 28%; 0.2102705 m2
10:35:42 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 2/11/2020-10:33 PM; 0:2:34; 100%; 0.7509662 m2
10:41:02 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/11/2020-10:39 PM; 0:1:29; 48%; 0.3604638 m2
10:41:41 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/11/2020-10:41 PM; 0:0:15; 0%; 0 m2
10:44:22 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/11/2020-10:41 PM; 0:2:34; 100%; 0.7509662 m2
10:52:21 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 2/11/2020-10:49 PM; 0:2:37; 100%; 0.7822565 m2
2:16:28 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 2/12/2020-1:59 PM; 0:16:35; 100%; 5.794827 m2
2:38:36 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/12/2020-2:26 PM; 0:12:16; 100%; 6.689019 m2
2:50:58 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 2/12/2020-2:42 PM; 0:8:10; 100%; 2.787091 m2
2:57:10 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 2/12/2020-2:52 PM; 0:5:5; 100%; 2.229673 m2
3:10:43 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/12/2020-3:08 PM; 0:2:31; 100%; 4.459346 m2
3:14:53 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 2/12/2020-3:13 PM; 0:1:21; 100%; 2.229673 m2
3:17:49 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 2/12/2020-3:17 PM; 0:0:47; 100%; 1.142707 m2
3:21:23 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 2/12/2020-3:20 PM; 0:1:0; 100%; 1.672255 m2
3:49:33 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/12/2020-3:48 PM; 0:1:30; 100%; 1.114836 m2
3:51:07 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/12/2020-3:49 PM; 0:1:30; 100%; 1.114836 m2
3:52:40 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/12/2020-3:51 PM; 0:1:30; 100%; 1.114836 m2
3:54:20 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/12/2020-3:52 PM; 0:1:30; 100%; 1.114836 m2
3:55:57 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/12/2020-3:54 PM; 0:1:30; 100%; 1.114836 m2
3:57:31 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/12/2020-3:56 PM; 0:1:30; 100%; 1.114836 m2
3:59:44 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/12/2020-3:58 PM; 0:1:30; 100%; 1.114836 m2
4:01:48 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/12/2020-4:00 PM; 0:1:30; 100%; 1.114836 m2
4:03:26 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/12/2020-4:01 PM; 0:1:30; 100%; 1.114836 m2
4:07:14 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/12/2020-4:03 PM; 0:3:39; 100%; 1.114836 m2
4:10:10 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/12/2020-4:07 PM; 0:2:55; 77%; 0.8584241 m2
4:14:11 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/12/2020-4:12 PM; 0:2:8; 100%; 1.114836 m2
4:18:41 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/12/2020-4:14 PM; 0:3:56; 100%; 1.114836 m2
4:20:52 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/12/2020-4:18 PM; 0:2:9; 100%; 1.114836 m2
4:23:11 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/12/2020-4:20 PM; 0:2:18; 100%; 1.114836 m2
4:26:42 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/12/2020-4:23 PM; 0:3:23; 100%; 1.114836 m2
4:28:35 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/12/2020-4:27 PM; 0:1:30; 100%; 1.114836 m2
4:30:14 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/12/2020-4:28 PM; 0:1:30; 100%; 1.114836 m2
4:31:52 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/12/2020-4:30 PM; 0:1:30; 100%; 1.114836 m2
4:33:26 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/12/2020-4:31 PM; 0:1:30; 100%; 1.114836 m2
4:35:03 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/12/2020-4:33 PM; 0:1:30; 100%; 1.114836 m2
4:37:04 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/12/2020-4:35 PM; 0:1:54; 100%; 1.114836 m2
4:48:34 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/12/2020-4:47 PM; 0:1:30; 100%; 1.114836 m2
4:50:11 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/12/2020-4:48 PM; 0:1:30; 100%; 1.114836 m2
4:52:43 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/12/2020-4:50 PM; 0:2:29; 100%; 1.114836 m2
4:55:15 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/12/2020-4:52 PM; 0:2:27; 100%; 1.114836 m2
4:56:47 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/12/2020-4:55 PM; 0:1:30; 100%; 1.114836 m2
5:21:58 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/12/2020-5:19 PM; 0:2:52; 100%; 1.114836 m2
5:24:10 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/12/2020-5:21 PM; 0:2:10; 100%; 1.114836 m2
5:26:39 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/12/2020-5:24 PM; 0:2:22; 100%; 1.858061 m2
5:28:01 PM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 2/12/2020-5:26 PM; 0:1:17; 100%; 1.114836 m2
5:29:00 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/12/2020-5:28 PM; 0:0:54; 12%; 0.4569088 m2
5:34:06 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/12/2020-5:29 PM; 0:4:39; 100%; 3.807573 m2
5:49:37 PM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 2/12/2020-5:42 PM; 0:7:21; 100%; 4.459346 m2
5:56:59 PM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 2/12/2020-5:50 PM; 0:6:51; 38%; 2.824252 m2
6:08:51 PM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 2/12/2020-5:57 PM; 0:11:42; 100%; 7.432243 m2
6:17:52 PM : C:\Users\graphics\Desktop\RIP FILE\18.prn; 2/12/2020-6:09 PM; 0:8:22; 100%; 4.459346 m2
6:50:14 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 2/12/2020-6:35 PM; 0:15:4; 100%; 11.70578 m2
7:00:23 PM : C:\Users\graphics\Desktop\RIP FILE\20.prn; 2/12/2020-6:56 PM; 0:3:56; 2%; 0.2341157 m2
7:01:11 PM : C:\Users\graphics\Desktop\RIP FILE\21.prn; 2/12/2020-7:00 PM; 0:0:38; 23%; 0.3205155 m2
7:10:13 PM : C:\Users\graphics\Desktop\RIP FILE\22.prn; 2/12/2020-7:07 PM; 0:2:49; 74%; 1.649958 m2
7:12:54 PM : C:\Users\graphics\Desktop\RIP FILE\22.prn; 2/12/2020-7:10 PM; 0:2:36; 100%; 2.229673 m2
7:27:54 PM : C:\Users\graphics\Desktop\RIP FILE\23.prn; 2/12/2020-7:22 PM; 0:5:22; 100%; 4.645152 m2
7:40:23 PM : C:\Users\graphics\Desktop\RIP FILE\24.prn; 2/12/2020-7:38 PM; 0:1:42; 100%; 0.572902 m2
7:44:20 PM : C:\Users\graphics\Desktop\RIP FILE\25.prn; 2/12/2020-7:43 PM; 0:1:10; 100%; 0.30658 m2
9:14:24 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 2/12/2020-9:11 PM; 0:2:55; 100%; 1.161288 m2
9:16:47 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/12/2020-9:15 PM; 0:1:35; 100%; 1.161288 m2
9:18:27 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 2/12/2020-9:16 PM; 0:1:35; 100%; 1.161288 m2
9:20:11 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 2/12/2020-9:18 PM; 0:1:35; 100%; 1.161288 m2
9:21:50 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/12/2020-9:20 PM; 0:1:35; 100%; 1.161288 m2
9:23:31 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 2/12/2020-9:21 PM; 0:1:35; 100%; 1.161288 m2
9:25:15 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 2/12/2020-9:23 PM; 0:1:35; 100%; 1.161288 m2
9:26:34 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 2/12/2020-9:25 PM; 0:1:16; 55%; 0.6387084 m2
9:28:36 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 2/12/2020-9:26 PM; 0:1:49; 100%; 1.161288 m2
10:10:19 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 2/12/2020-10:00 PM; 0:10:12; 94%; 13.97262 m2
10:25:10 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 2/12/2020-10:10 PM; 0:14:19; 100%; 14.86449 m2
3:53:17 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/13/2020-3:49 PM; 0:3:36; 18%; 1.337804 m2
4:09:20 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/13/2020-3:53 PM; 0:15:44; 100%; 7.432243 m2
4:12:28 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 2/13/2020-4:12 PM; 0:0:14; 0%; 0 m2
4:18:02 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 2/13/2020-4:12 PM; 0:5:26; 100%; 4.552248 m2
4:31:34 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 2/13/2020-4:27 PM; 0:3:50; 100%; 3.251606 m2
4:35:50 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 2/13/2020-4:31 PM; 0:4:13; 100%; 3.251606 m2
4:43:44 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/13/2020-4:39 PM; 0:4:10; 100%; 2.229673 m2
4:47:56 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/13/2020-4:43 PM; 0:4:10; 100%; 2.229673 m2
4:56:03 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 2/13/2020-4:55 PM; 0:0:19; 0%; 0 m2
4:59:40 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 2/13/2020-4:56 PM; 0:3:33; 0%; 0 m2
5:07:51 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 2/13/2020-4:59 PM; 0:8:2; 100%; 4.792249 m2
5:13:55 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 2/13/2020-5:12 PM; 0:1:35; 100%; 0.7432243 m2
5:27:25 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 2/13/2020-5:26 PM; 0:1:20; 100%; 0.5574182 m2
5:33:15 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/13/2020-5:28 PM; 0:4:36; 100%; 2.229673 m2
5:43:23 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/13/2020-5:37 PM; 0:5:34; 100%; 0.5574182 m2
5:49:55 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/13/2020-5:44 PM; 0:5:34; 100%; 0.5574182 m2
5:55:36 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/13/2020-5:50 PM; 0:5:34; 100%; 0.5574182 m2
6:21:34 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/13/2020-6:01 PM; 0:20:31; 100%; 18.58061 m2
6:29:02 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/13/2020-6:26 PM; 0:2:33; 100%; 4.645152 m2
6:40:02 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-6:37 PM; 0:2:15; 100%; 1.880924 m2
6:43:31 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-6:41 PM; 0:2:16; 100%; 1.880924 m2
6:46:58 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-6:44 PM; 0:2:16; 100%; 1.880924 m2
6:50:06 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-6:47 PM; 0:2:16; 100%; 1.880924 m2
6:52:50 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-6:50 PM; 0:2:16; 100%; 1.880924 m2
6:55:43 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-6:53 PM; 0:2:15; 100%; 1.880924 m2
6:58:29 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-6:56 PM; 0:2:16; 100%; 1.880924 m2
7:03:28 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-7:01 PM; 0:2:15; 100%; 1.880924 m2
7:06:10 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-7:03 PM; 0:2:15; 100%; 1.880924 m2
7:08:49 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-7:06 PM; 0:2:16; 100%; 1.880924 m2
7:11:45 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-7:09 PM; 0:2:16; 100%; 1.880924 m2
7:15:05 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/13/2020-7:12 PM; 0:2:16; 100%; 1.880924 m2
7:18:42 PM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 2/13/2020-7:15 PM; 0:2:57; 100%; 1.880924 m2
7:30:28 PM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 2/13/2020-7:27 PM; 0:3:15; 100%; 2.972897 m2
7:34:09 PM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 2/13/2020-7:32 PM; 0:2:7; 100%; 1.486449 m2
7:40:44 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 2/13/2020-7:38 PM; 0:2:18; 100%; 1.858061 m2
7:42:01 PM : C:\Users\graphics\Desktop\RIP FILE\20.prn; 2/13/2020-7:40 PM; 0:1:16; 100%; 0.9290304 m2
7:44:00 PM : C:\Users\graphics\Desktop\RIP FILE\21.prn; 2/13/2020-7:42 PM; 0:1:57; 100%; 1.393546 m2
7:55:32 PM : C:\Users\graphics\Desktop\RIP FILE\18.prn; 2/13/2020-7:54 PM; 0:1:30; 12%; 0.8026822 m2
8:06:08 PM : C:\Users\graphics\Desktop\RIP FILE\18.prn; 2/13/2020-7:56 PM; 0:9:33; 100%; 6.689019 m2
8:08:45 PM : C:\Users\graphics\Desktop\RIP FILE\24.prn; 2/13/2020-8:06 PM; 0:2:36; 100%; 2.229673 m2
8:14:53 PM : C:\Users\graphics\Desktop\RIP FILE\25.prn; 2/13/2020-8:13 PM; 0:1:45; 100%; 1.114836 m2
8:16:57 PM : C:\Users\graphics\Desktop\RIP FILE\23.prn; 2/13/2020-8:14 PM; 0:1:59; 100%; 1.393546 m2
8:26:08 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/13/2020-8:22 PM; 0:3:57; 98%; 3.732844 m2
8:31:07 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/13/2020-8:27 PM; 0:3:57; 98%; 3.732844 m2
8:36:02 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/13/2020-8:32 PM; 0:3:57; 100%; 3.809024 m2
8:40:09 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/13/2020-8:36 PM; 0:3:10; 72%; 2.742497 m2
8:46:10 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/13/2020-8:40 PM; 0:5:15; 100%; 3.809024 m2
9:14:07 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/13/2020-9:10 PM; 0:3:57; 98%; 3.732844 m2
9:20:57 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/13/2020-9:16 PM; 0:4:36; 98%; 3.732844 m2
9:50:03 PM : C:\Users\graphics\Desktop\RIP FILE\26.prn; 2/13/2020-9:27 PM; 0:22:22; 100%; 2.322576 m2
9:59:15 PM : C:\Users\graphics\Desktop\RIP FILE\27.prn; 2/13/2020-9:57 PM; 0:1:28; 100%; 0.8361273 m2
11:15:58 AM : C:\Users\graphics\Desktop\RIP FILE\28.prn; 2/14/2020-11:14 AM; 0:1:31; 100%; 1.672255 m2
11:17:26 AM : C:\Users\graphics\Desktop\RIP FILE\28.prn; 2/14/2020-11:16 AM; 0:1:13; 100%; 1.672255 m2
11:18:20 AM : C:\Users\graphics\Desktop\RIP FILE\29.prn; 2/14/2020-11:17 AM; 0:0:51; 100%; 1.114836 m2
12:11:53 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 2/14/2020-12:05 PM; 0:6:42; 100%; 6.038697 m2
12:14:32 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/14/2020-12:12 PM; 0:2:29; 97%; 2.252898 m2
3:23:29 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 2/14/2020-3:22 PM; 0:1:20; 100%; 0.5574182 m2
3:25:01 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 2/14/2020-3:23 PM; 0:1:20; 100%; 0.5574182 m2
3:30:19 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/14/2020-3:29 PM; 0:0:35; 100%; 0.7432243 m2
3:30:58 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/14/2020-3:30 PM; 0:0:35; 100%; 0.7432243 m2
3:31:39 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 2/14/2020-3:31 PM; 0:0:35; 100%; 0.7432243 m2
5:36:39 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 2/14/2020-5:31 PM; 0:5:9; 100%; 4.459346 m2
5:50:33 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 2/14/2020-5:47 PM; 0:2:48; 100%; 2.229673 m2
5:52:04 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/14/2020-5:50 PM; 0:1:30; 100%; 1.114836 m2
10:40:29 AM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/15/2020-10:39 AM; 0:1:28; 100%; 2.229673 m2
1:50:08 PM : C:\Users\graphics\Desktop\RIP FILE\1.prn; 2/15/2020-1:47 PM; 0:2:48; 100%; 2.229673 m2
1:58:40 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/15/2020-1:54 PM; 0:3:53; 100%; 3.46838 m2
2:04:47 PM : C:\Users\graphics\Desktop\RIP FILE\2.prn; 2/15/2020-2:04 PM; 0:0:12; 0%; 0 m2
2:06:21 PM : C:\Users\graphics\Desktop\RIP FILE\3.prn; 2/15/2020-2:04 PM; 0:1:30; 100%; 1.114836 m2
2:14:04 PM : C:\Users\graphics\Desktop\RIP FILE\4.prn; 2/15/2020-2:10 PM; 0:3:24; 100%; 1.858061 m2
2:18:41 PM : C:\Users\graphics\Desktop\RIP FILE\5.prn; 2/15/2020-2:16 PM; 0:2:34; 100%; 1.393546 m2
2:31:25 PM : C:\Users\graphics\Desktop\RIP FILE\6.prn; 2/15/2020-2:22 PM; 0:8:40; 100%; 4.830958 m2
2:42:18 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 2/15/2020-2:42 PM; 0:0:12; 0%; 0 m2
2:55:59 PM : C:\Users\graphics\Desktop\RIP FILE\7.prn; 2/15/2020-2:42 PM; 0:13:33; 99%; 8.387518 m2
3:12:55 PM : C:\Users\graphics\Desktop\RIP FILE\8.prn; 2/15/2020-3:04 PM; 0:8:30; 100%; 5.574182 m2
3:18:46 PM : C:\Users\graphics\Desktop\RIP FILE\9.prn; 2/15/2020-3:13 PM; 0:5:44; 100%; 2.787091 m2
3:30:24 PM : C:\Users\graphics\Desktop\RIP FILE\10.prn; 2/15/2020-3:24 PM; 0:5:33; 100%; 3.251606 m2
3:33:06 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/15/2020-3:30 PM; 0:2:35; 100%; 1.393546 m2
3:35:43 PM : C:\Users\graphics\Desktop\RIP FILE\11.prn; 2/15/2020-3:33 PM; 0:2:35; 100%; 1.393546 m2
3:37:52 PM : C:\Users\graphics\Desktop\RIP FILE\12.prn; 2/15/2020-3:36 PM; 0:1:47; 100%; 0.9569013 m2
3:49:37 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/15/2020-3:43 PM; 0:5:55; 100%; 3.809024 m2
3:56:36 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/15/2020-3:50 PM; 0:5:55; 100%; 3.809024 m2
4:03:57 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/15/2020-3:58 PM; 0:5:55; 100%; 3.809024 m2
4:12:55 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/15/2020-4:07 PM; 0:5:55; 100%; 3.809024 m2
4:13:57 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/15/2020-4:13 PM; 0:0:20; 0%; 0 m2
4:20:04 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/15/2020-4:14 PM; 0:5:55; 100%; 3.809024 m2
4:27:13 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/15/2020-4:21 PM; 0:5:55; 100%; 3.809024 m2
4:44:15 PM : C:\Users\graphics\Desktop\RIP FILE\13.prn; 2/15/2020-4:38 PM; 0:5:55; 100%; 3.809024 m2
4:51:42 PM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 2/15/2020-4:45 PM; 0:5:54; 100%; 3.809024 m2
5:02:08 PM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 2/15/2020-4:56 PM; 0:5:55; 100%; 3.809024 m2
5:08:42 PM : C:\Users\graphics\Desktop\RIP FILE\14.prn; 2/15/2020-5:02 PM; 0:5:55; 100%; 3.809024 m2
5:16:40 PM : C:\Users\graphics\Desktop\RIP FILE\15.prn; 2/15/2020-5:10 PM; 0:6:23; 100%; 3.809024 m2
5:23:20 PM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 2/15/2020-5:22 PM; 0:1:15; 100%; 0.8361273 m2
5:24:36 PM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 2/15/2020-5:23 PM; 0:1:15; 100%; 0.8361273 m2
5:25:55 PM : C:\Users\graphics\Desktop\RIP FILE\16.prn; 2/15/2020-5:24 PM; 0:1:15; 100%; 0.8361273 m2
5:27:18 PM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 2/15/2020-5:26 PM; 0:1:15; 100%; 0.8361273 m2
5:28:36 PM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 2/15/2020-5:27 PM; 0:1:15; 100%; 0.8361273 m2
5:29:54 PM : C:\Users\graphics\Desktop\RIP FILE\17.prn; 2/15/2020-5:28 PM; 0:1:15; 100%; 0.8361273 m2
5:40:10 PM : C:\Users\graphics\Desktop\RIP FILE\18.prn; 2/15/2020-5:36 PM; 0:3:32; 100%; 3.0658 m2
5:51:27 PM : C:\Users\graphics\Desktop\RIP FILE\19.prn; 2/15/2020-5:48 PM; 0:2:48; 100%; 2.229673 m2
